,Last Refresh: 2021-05-02 16:49:40,,,,,,,,,,,
Calendar Basis,,,,,,,,,,,,
Portfolio,KOSPIpeis,Default,,,,,,,,,,
Item, , ,,,,,,,,,,
Frequency,년간,KRW,,,,,,,,,,
Non-Trading Day,Previous,Asc,,,,,,,,,,
Include Weekend,ALL, ,,,,,,,,,,
Term,20150501,20210430,,,,,,,,,,
A009380,아세아페이퍼텍,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A009380,아세아페이퍼텍,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A009380,아세아페이퍼텍,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.103540,0.103540,0.103540,0.103540,0.103540,0.103540,0.103540
A009650,현대차서비스,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A009650,현대차서비스,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A009650,현대차서비스,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A009650,현대차서비스,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A009650,현대차서비스,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A009650,현대차서비스,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A009650,현대차서비스,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.199960,1.199960,1.199960,1.199960,1.199960,1.199960,1.199960
A009690,케이엠에이치,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A009690,케이엠에이치,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A009690,케이엠에이치,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A009690,케이엠에이치,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A009690,케이엠에이치,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A009690,케이엠에이치,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A009690,케이엠에이치,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.116470,0.116470,0.116470,0.116470,0.116470,0.116470,0.116470
A009720,전기초자,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A009720,전기초자,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A009720,전기초자,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A009720,전기초자,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A009720,전기초자,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-236,177","-369,304","-100,793","-70,519","-83,972","-79,903",
A009720,전기초자,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"13,460,855","8,209,696","2,395,127","1,163,055","371,568","-3,850,859",
A009720,전기초자,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.619940,0.619940,0.619940,0.619940,0.619940,0.619940,0.619940
A009760,한국컴퓨터지주,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A009760,한국컴퓨터지주,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A009760,한국컴퓨터지주,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A009760,한국컴퓨터지주,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A009760,한국컴퓨터지주,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"23,576,572","23,265,028","19,425,526","9,941,005","21,308,034","10,969,796",
A009760,한국컴퓨터지주,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"31,998,640","24,122,320","19,924,880","18,542,789","30,825,324","6,067,250",
A009760,한국컴퓨터지주,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,-0.136560,-0.136560,-0.136560,-0.136560,-0.136560,-0.136560,-0.136560
A009840,갑을,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A009840,갑을,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A009840,갑을,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A009840,갑을,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A009840,갑을,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A009840,갑을,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A009840,갑을,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,-0.412750,-0.412750,-0.412750,-0.412750,-0.412750,-0.412750,-0.412750
A009890,맥슨텔레콤,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A009890,맥슨텔레콤,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A009890,맥슨텔레콤,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A009890,맥슨텔레콤,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A009890,맥슨텔레콤,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A009890,맥슨텔레콤,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A009890,맥슨텔레콤,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.117610,1.117610,1.117610,1.117610,1.117610,1.117610,1.117610
A009940,대아리드선,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A009940,대아리드선,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A009940,대아리드선,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A009940,대아리드선,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A009940,대아리드선,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A009940,대아리드선,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A009940,대아리드선,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,-0.918650,-0.918650,-0.918650,-0.918650,-0.918650,-0.918650,-0.918650
A009990,미우,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A009990,미우,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A009990,미우,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A009990,미우,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A009990,미우,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A009990,미우,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A009990,미우,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.820240,0.820240,0.820240,0.820240,0.820240,0.820240,0.820240
A010000,금성계전,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010000,금성계전,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010000,금성계전,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010000,금성계전,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010000,금성계전,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010000,금성계전,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010000,금성계전,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.684260,0.684260,0.684260,0.684260,0.684260,0.684260,0.684260
A010030,흥양,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010030,흥양,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010030,흥양,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010030,흥양,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010030,흥양,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010030,흥양,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010030,흥양,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.660580,0.660580,0.660580,0.660580,0.660580,0.660580,0.660580
A010110,고려화학,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010110,고려화학,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010110,고려화학,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010110,고려화학,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010110,고려화학,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010110,고려화학,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010110,고려화학,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.394580,0.394580,0.394580,0.394580,0.394580,0.394580,0.394580
A010200,극동제혁,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010200,극동제혁,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010200,극동제혁,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010200,극동제혁,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010200,극동제혁,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010200,극동제혁,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010200,극동제혁,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.495020,0.495020,0.495020,0.495020,0.495020,0.495020,0.495020
A010220,한솔종합금융,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010220,한솔종합금융,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010220,한솔종합금융,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010220,한솔종합금융,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010220,한솔종합금융,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010220,한솔종합금융,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010220,한솔종합금융,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,-0.071410,-0.071410,-0.071410,-0.071410,-0.071410,-0.071410,-0.071410
A010330,라미화장품,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010330,라미화장품,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010330,라미화장품,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010330,라미화장품,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010330,라미화장품,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010330,라미화장품,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010330,라미화장품,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.010440,0.010440,0.010440,0.010440,0.010440,0.010440,0.010440
A010460,화인자산관리,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010460,화인자산관리,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010460,화인자산관리,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010460,화인자산관리,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010460,화인자산관리,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010460,화인자산관리,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010460,화인자산관리,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,-0.039570,-0.039570,-0.039570,-0.039570,-0.039570,-0.039570,-0.039570
A010510,일진,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010510,일진,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010510,일진,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010510,일진,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010510,일진,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010510,일진,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010510,일진,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.277960,1.277960,1.277960,1.277960,1.277960,1.277960,1.277960
A010520,현대하이스코,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010520,현대하이스코,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010520,현대하이스코,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010520,현대하이스코,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010520,현대하이스코,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010520,현대하이스코,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010520,현대하이스코,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.413720,0.413720,0.413720,0.413720,0.413720,0.413720,0.413720
A010530,라이프주택개발,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010530,라이프주택개발,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010530,라이프주택개발,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010530,라이프주택개발,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010530,라이프주택개발,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010530,라이프주택개발,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010530,라이프주택개발,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,-0.320340,-0.320340,-0.320340,-0.320340,-0.320340,-0.320340,-0.320340
A010730,금강화섬,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010730,금강화섬,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010730,금강화섬,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010730,금강화섬,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010730,금강화섬,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010730,금강화섬,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010730,금강화섬,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,-0.045160,-0.045160,-0.045160,-0.045160,-0.045160,-0.045160,-0.045160
A010910,제일냉동,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010910,제일냉동,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010910,제일냉동,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010910,제일냉동,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010910,제일냉동,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010910,제일냉동,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010910,제일냉동,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.527650,0.527650,0.527650,0.527650,0.527650,0.527650,0.527650
A010970,한주화학,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A010970,한주화학,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A010970,한주화학,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A010970,한주화학,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A010970,한주화학,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A010970,한주화학,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A010970,한주화학,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,-0.490730,-0.490730,-0.490730,-0.490730,-0.490730,-0.490730,-0.490730
A011020,코오롱유화,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011020,코오롱유화,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011020,코오롱유화,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011020,코오롱유화,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011020,코오롱유화,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011020,코오롱유화,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011020,코오롱유화,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.172310,1.172310,1.172310,1.172310,1.172310,1.172310,1.172310
A011050,케드콤,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011050,케드콤,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011050,케드콤,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011050,케드콤,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011050,케드콤,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011050,케드콤,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011050,케드콤,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.265630,0.265630,0.265630,0.265630,0.265630,0.265630,0.265630
A011160,두산건설,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,0.29,0.30,0.29,0.46,0.96,,
A011160,두산건설,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,0.26,0.28,0.27,0.43,0.96,,
A011160,두산건설,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,,
A011160,두산건설,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,N/A,N/A,N/A,N/A,,
A011160,두산건설,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-127,892,937","19,807,134","58,945,890","-52,151,128","81,028,409","29,996,822",
A011160,두산건설,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"215,007,598","-100,498,300","55,254,246","94,499,464","-74,316,222","-55,327,220",
A011160,두산건설,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.908130,1.407360,0.539240,1.265140,0.513430,0.285350,0.285350
A011180,동국방직,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011180,동국방직,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011180,동국방직,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011180,동국방직,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011180,동국방직,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011180,동국방직,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011180,동국방직,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.516610,0.516610,0.516610,0.516610,0.516610,0.516610,0.516610
A011260,한국종금,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011260,한국종금,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011260,한국종금,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011260,한국종금,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011260,한국종금,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011260,한국종금,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011260,한국종금,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.382650,0.382650,0.382650,0.382650,0.382650,0.382650,0.382650
A011290,갑을방적,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011290,갑을방적,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011290,갑을방적,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011290,갑을방적,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011290,갑을방적,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011290,갑을방적,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011290,갑을방적,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.474990,0.474990,0.474990,0.474990,0.474990,0.474990,0.474990
A011400,케이씨오에너지,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011400,케이씨오에너지,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011400,케이씨오에너지,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011400,케이씨오에너지,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011400,케이씨오에너지,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-3,114,052","-2,654,549","-3,955,011","404,465","1,116,355","7,133,396",
A011400,케이씨오에너지,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"2,812,197","-823,542","3,111,918","5,268,913","4,406,312","662,932",
A011400,케이씨오에너지,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.067420,1.067420,1.067420,1.067420,1.067420,1.067420,1.067420
A011450,송원칼라,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011450,송원칼라,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011450,송원칼라,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011450,송원칼라,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011450,송원칼라,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011450,송원칼라,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011450,송원칼라,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.254200,0.254200,0.254200,0.254200,0.254200,0.254200,0.254200
A011470,기산,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011470,기산,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011470,기산,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011470,기산,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011470,기산,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011470,기산,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011470,기산,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.427490,0.427490,0.427490,0.427490,0.427490,0.427490,0.427490
A011510,청구,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011510,청구,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011510,청구,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011510,청구,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011510,청구,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011510,청구,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011510,청구,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.398360,0.398360,0.398360,0.398360,0.398360,0.398360,0.398360
A011540,삼신,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011540,삼신,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011540,삼신,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011540,삼신,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011540,삼신,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011540,삼신,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011540,삼신,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.164170,1.164170,1.164170,1.164170,1.164170,1.164170,1.164170
A011650,LG정보,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011650,LG정보,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011650,LG정보,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011650,LG정보,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011650,LG정보,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011650,LG정보,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011650,LG정보,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,1.099750,1.099750,1.099750,1.099750,1.099750,1.099750,1.099750
A011720,현대페인트,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,4.04,,,,,,
A011720,현대페인트,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,4.04,,,,,,
A011720,현대페인트,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,N/A,,,,,,
A011720,현대페인트,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,N/A,,,,,,
A011720,현대페인트,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,"-4,551,552",,,,,,
A011720,현대페인트,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,"-8,223,472",,,,,,
A011720,현대페인트,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.494000,-1.583080,-1.583080,-1.583080,-1.583080,-1.583080,-1.583080
A011800,배명금속,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011800,배명금속,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011800,배명금속,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011800,배명금속,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011800,배명금속,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011800,배명금속,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
A011800,배명금속,BTA,S41B0D1005,"베타 (D,1Yr)",DAILY,0.829060,0.829060,0.829060,0.829060,0.829060,0.829060,0.829060
A011820,한국물산,NVAL-IFRS(C),6000701060,PBR(배),ANNUAL,,,,,,,
A011820,한국물산,NVAL-IFRS(C),6000701061,수정PBR(배),ANNUAL,,,,,,,
A011820,한국물산,NVAL-IFRS(C),6000701001,PER(배),ANNUAL,,,,,,,
A011820,한국물산,NVAL-IFRS(C),6000701002,수정PER(배),ANNUAL,,,,,,,
A011820,한국물산,NFS-IFRS(C),6000906001,영업이익(천원),ANNUAL,,,,,,,
A011820,한국물산,NFS-IFRS(C),6000909001,영업활동으로인한현금흐름(천원),ANNUAL,,,,,,,
